time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1570520521,31.50698687,120.4035279,730.5326479,0.783488259,-0.084411611,110.5533098,-11.73644609,27.7747685,-0.129428738,29.26127465,2.181943226,-2.203060327,0.852379778,10.1114254,1.665103486,6.500438963,0.394182747,0.61422191,30.38715798,2.014431139,0.113518969,0.783488259,0.084411611,6.115246011,1.883488259,4.892731868,2.104541445,6.761258317,-0.17688168,0.079787319,31.50699278,120.4035181,10.43361555
1570520522,31.5069823,120.403541,728.7679379,0.750343494,-0.176706194,110.4795239,-12.24315712,29.0154103,-0.098622264,30.5789666,2.285823372,-2.33105026,0.845789832,10.29208748,1.7125228,6.589615534,0.380255605,0.626308159,31.72324406,2.118460691,0.082712495,0.750343494,0.176706194,6.189031847,1.850343494,4.985026451,2.178327281,6.824491575,-0.190271697,0.095947807,31.50698828,120.403531,10.30563177
1570520522,31.50697768,120.4035542,729.5070535,0.861811039,-0.517612529,110.4354764,-12.75541196,30.27600147,-0.111515404,31.88929355,2.386692962,-2.446344534,0.999748411,10.61581978,1.76418572,6.513700964,0.393786098,0.662671571,33.07964547,2.226490058,0.095605634,0.861811039,0.517612529,6.233079369,1.961811039,5.325932786,2.222374803,6.763709449,-0.159370892,0.11681777,31.50698379,120.4035438,10.19034389
1570520522,31.50697316,120.4035674,730.1946028,0.804273189,-0.334343397,110.4370226,-13.25657883,31.52519328,-0.123508329,33.18151612,2.493234203,-2.54099473,0.999466839,10.31687622,1.756634636,6.467408012,0.375398996,0.624645486,34.4208836,2.339311467,0.10759856,0.804273189,0.334343397,6.231533114,1.904273189,5.142663654,2.220828548,6.725303327,-0.163029673,0.089943327,31.50697942,120.4035564,10.09570026
1570520522,31.50696864,120.4035805,730.5784846,0.774160118,-0.410774151,110.3699237,-13.75774554,32.77343524,-0.130200979,34.47200046,2.599789409,-2.645478338,1.024485496,10.2927635,1.813166278,6.450775014,0.39060468,0.618279235,35.76127286,2.451706691,0.114291209,0.774160118,0.410774151,6.298632099,1.874160118,5.219094408,2.287927533,6.712545713,-0.145969902,0.101108264,31.50697505,120.4035691,9.991223478
1570520522,31.50696412,120.4035937,731.495217,0.756240726,-0.465050884,110.3536786,-14.25891212,34.02642713,-0.146193316,35.76765297,2.712634372,-2.738847799,1.017242175,10.25677878,1.816248366,6.45034089,0.362022242,0.626182325,37.10590669,2.566233955,0.130283547,0.756240726,0.465050884,6.31487712,1.856240726,5.273371141,2.304172554,6.720837543,-0.178038256,0.110113196,31.50697072,120.4035818,9.897861134
1570520523,31.50695961,120.4036072,728.4241633,0.647356674,-0.108420868,110.4293451,-14.7589695,35.3060175,-0.092585227,37.07323571,2.824432268,-2.850033195,0.963919421,9.917595866,1.732647726,6.535224728,0.386481148,0.598101279,38.47381155,2.693690562,0.076675457,0.647356674,0.108420868,6.239210706,1.747356674,4.916741125,2.22850614,6.819697971,-0.146243315,0.047960354,31.50696633,120.4035946,9.786683179
1570520523,31.50695499,120.4036206,729.0486873,0.629931824,-0.204658668,110.5273981,-15.27122351,36.58465843,-0.103476818,38.41176196,2.913285595,-2.985473459,1.002889812,10.16579397,1.672027184,6.66943125,0.341937142,0.632782741,39.84634217,2.809821915,0.087567048,0.629931824,0.204658668,6.141157669,1.729931824,5.012978925,2.130453103,6.942456974,-0.174121796,0.082518003,31.50696163,120.4036076,9.65125081
1570520523,31.50695049,120.4036336,729.5987267,0.692037355,-0.134434357,110.6675839,-15.77017212,37.81580169,-0.113068424,39.74477831,3.019002391,-3.08286081,1.10735045,10.04766598,1.563494195,6.765374274,0.342877533,0.638767435,41.17045618,2.916524897,0.097158655,0.692037355,0.134434357,6.000971811,1.792037355,4.942754614,1.990267245,7.045113701,-0.173257936,0.071828138,31.50695709,120.4036207,9.55387161
1570520523,31.50694543,120.4036482,730.1602254,0.61608469,0.034948136,110.8497649,-16.33121193,39.20178795,-0.122858647,41.11167621,3.108344981,-3.193244425,1.135402888,9.859670971,1.42613793,6.922173636,0.356811185,0.626980171,42.66080897,3.037240047,0.106948878,0.61608469,-0.034948136,5.818790865,1.71608469,4.773372121,1.808086299,7.205887229,-0.158503375,0.0482118,31.50695227,120.4036339,9.443496638
1570520523,31.50694043,120.4036624,730.7503719,0.659774217,-0.130612718,111.0140715,-16.88559898,40.55262602,-0.133148759,42.51248921,3.210453848,-3.29812754,1.150065278,9.958910382,1.294769512,7.089741212,0.333023664,0.644395651,44.11676676,3.148124697,0.11723899,0.659774217,0.130612718,5.654484223,1.759774217,4.938932975,1.643779657,7.380939723,-0.177597979,0.073375825,31.50694743,120.4036476,9.338622686
1570520524,31.50693504,120.4036773,728.034552,0.635683636,-0.259225326,111.2199529,-17.48322806,41.96331118,-0.085738026,43.96012682,3.31511259,-3.391336208,1.130748903,9.949529126,1.161805673,7.220315636,0.347893291,0.684711141,45.64561324,3.2472286,0.069828256,0.635683636,0.259225326,5.448602816,1.735683636,5.067545583,1.43789825,7.524002133,-0.16272108,0.070551355,31.50694241,120.4036617,9.245423816
1570520524,31.5069298,120.403692,728.2751942,0.547850343,-0.111739446,111.3925758,-18.06422535,43.36544718,-0.089927029,45.42229916,3.41187646,-3.48593403,1.103161062,9.618679062,1.014359739,7.354578532,0.358309271,0.671188656,47.15935521,3.357357851,0.074017259,0.547850343,0.111739446,5.275979986,1.647850343,4.920059703,1.26527542,7.656279068,-0.162527736,0.052887977,31.50693727,120.4036759,9.150836219
1570520524,31.5069244,120.403707,728.7679379,0.544686005,-0.128485893,111.5672269,-18.66296291,44.79323223,-0.09851544,46.91115836,3.49455441,-3.605090959,1.088054102,9.638788601,0.832912517,7.504341176,0.313943408,0.664786783,48.70397997,3.463146113,0.08260567,0.544686005,0.128485893,5.101328871,1.644686005,4.93680615,1.090624305,7.80596834,-0.203870778,0.062445939,31.50693191,120.4036903,9.031690039
1570520524,31.50691913,120.4037215,729.3065183,0.627069458,-0.128811334,111.7642285,-19.24728632,46.16591998,-0.107903917,48.39698935,3.569417385,-3.718314628,1.234031217,9.612853117,0.646925756,7.582135295,0.360225981,0.715331005,50.19289933,3.557085872,0.091994148,0.627069458,0.128811334,4.904327224,1.727069458,4.937131591,0.893622658,7.914024613,-0.158859506,0.086936165,31.5069265,120.4037047,8.918477442
1570520524,31.5069135,120.4037369,729.7820732,0.603561507,0.048045954,111.9463569,-19.87152538,47.62885382,-0.116191248,49.88919906,3.654561058,-3.831477042,1.231932192,9.416351851,0.439881038,7.660982685,0.338609488,0.678111327,51.78037948,3.655861325,0.100281479,0.603561507,-0.048045954,4.722198882,1.703561507,4.760274303,0.711494316,8.008328111,-0.197645937,0.049469288,31.50692114,120.4037191,8.805326499
1570520525,31.50690716,120.4037539,728.0803886,0.683538172,-0.051298064,112.1618817,-20.5744871,49.23998093,-0.086476788,51.41361094,3.725295067,-3.951830852,1.353389786,9.50104324,0.275656115,7.771661066,0.366210572,0.695224389,53.53562077,3.750802186,0.070567019,0.683538172,0.051298064,4.506674102,1.783538172,4.859618321,0.495969536,8.169486076,-0.161789206,0.056548448,31.50691554,120.4037338,8.684984762
1570520525,31.50690156,120.403769,728.5674027,0.623537302,-0.230409869,112.3262053,-21.19539951,50.67441646,-0.094963522,52.9576208,3.807011021,-4.076308088,1.257014744,9.679948065,0.099773623,7.860841151,0.378637389,0.709280398,55.09614123,3.839759533,0.079053753,0.623537302,0.230409869,4.342350483,1.723537302,5.038730126,0.331645917,8.276490063,-0.162832945,0.07276,31.50690995,120.4037487,8.560520132
1570520525,31.50689527,120.4037858,728.8366929,0.588288658,-0.323602554,112.5069652,-21.89281698,52.27699462,-0.099648235,54.53525811,3.880387899,-4.198863389,1.197172578,9.731230454,-0.053330212,7.935977441,0.370592531,0.711325714,56.8412546,3.935817814,0.083738465,0.588288658,0.323602554,4.161590605,1.688288658,5.131922811,0.150886039,8.3630846,-0.172805701,0.06581262,31.50690416,120.4037639,8.437978094
1570520525,31.50688916,120.403802,729.0486873,0.638711934,-0.235485171,112.6725825,-22.57027642,53.81687583,-0.103333069,56.15801682,3.965166531,-4.319301215,1.235616559,9.570222827,-0.204365998,8.030345728,0.395186964,0.711379787,58.52138312,4.021570768,0.087423299,0.638711934,0.235485171,3.995973239,1.738711934,5.043805428,-0.014731327,8.455690125,-0.156851818,0.053904996,31.50689827,120.4037795,8.317554323
1570520525,31.50688327,120.4038176,729.3408957,0.60038772,-0.178869693,112.7873653,-23.22334269,55.29690992,-0.108418067,57.81140167,4.044854564,-4.433525134,1.148986587,9.443359013,-0.344113785,8.160928568,0.41145125,0.717586802,60.13708285,4.10226079,0.092508297,0.60038772,0.178869693,3.881190454,1.70038772,4.98718995,-0.129514112,8.569096079,-0.160476404,0.060636695,31.50689222,120.4037955,8.203345146
1570520526,31.50687622,120.4038348,727.7881801,0.667079941,-0.258368172,112.7804556,-24.00502677,56.93368729,-0.081300773,59.48540262,4.111271696,-4.542343205,1.148607995,9.401656188,-0.412684605,8.25885656,0.428177675,0.736718045,61.95057851,4.138366518,0.065391003,0.667079941,0.258368172,3.888100163,1.767079941,5.066688429,-0.122604403,8.690695681,-0.178125943,0.06976872,31.50688598,120.4038115,8.094542429
1570520526,31.50686949,120.4038525,728.1204956,0.616147572,-0.223651206,112.8379609,-24.75122937,58.61131308,-0.08708273,61.11028183,4.175284109,-4.671476019,1.169624662,9.376017433,-0.463300451,8.313845378,0.43235128,0.734502638,63.78465195,4.224513062,0.071172961,0.616147572,0.223651206,3.830594853,1.716147572,5.031971463,-0.180109713,8.78124119,-0.175315995,0.064366523,31.50687992,120.4038271,7.965424939
1570520526,31.50686334,120.4038686,728.4069745,0.568229521,-0.296863367,112.8790084,-25.43312305,60.14454547,-0.092065775,62.77630858,4.238492474,-4.788470194,1.131538765,9.36991772,-0.494357488,8.393012969,0.435629908,0.726026837,65.46082919,4.303319321,0.076156005,0.568229521,0.296863367,3.78954739,1.668229521,5.105183624,-0.221157176,8.879097986,-0.169011829,0.068984999,31.50687368,120.4038431,7.848446906
1570520526,31.50685648,120.4038866,728.7221013,0.590293543,-0.351064897,112.9041056,-26.19373915,61.85447031,-0.097546347,64.43994133,4.344028886,-4.965930711,1.23607719,9.616985139,-0.577289604,8.432020619,0.471907447,0.740446983,67.33023482,4.391082451,0.081636577,0.590293543,0.351064897,3.764450116,1.690293543,5.159385154,-0.24625445,8.933725846,-0.171961874,0.072215497,31.5068678,120.4038592,7.671002968
1570520526,31.50685022,120.403903,728.8939887,0.622264216,-0.274869535,112.9044215,-26.88782882,63.41145208,-0.100528171,66.16647999,4.367018584,-5.039350738,1.227520994,9.322103152,-0.480395818,8.512514208,0.428935859,0.74490942,69.03310884,4.469649551,0.084618401,0.622264216,0.274869535,3.764134284,1.722264216,5.083189792,-0.246570282,9.011089502,-0.17247576,0.067807344,31.506861,120.4038756,7.597600553
1570520527,31.50684296,120.4039208,726.5792392,0.714663798,-0.227017932,112.8377476,-27.69279569,65.10047818,-0.060107712,67.91059033,4.438523225,-5.186696047,1.422960792,9.182730419,-0.476501836,8.579079765,0.450411798,0.722837108,70.90374489,4.508400088,0.044197943,0.714663798,0.227017932,3.830808118,1.814663798,5.035338189,-0.179896448,9.08788374,-0.192011754,0.059108002,31.50685451,120.4038923,7.45027354
1570520527,31.50683623,120.4039384,726.8427997,0.749439183,-0.300341268,112.8626317,-28.43899705,66.76670567,-0.064687207,69.57941035,4.520408368,-5.34081562,1.50028429,9.236223887,-0.469130731,8.60253736,0.428906195,0.702274261,72.72763204,4.589431866,0.048777437,0.749439183,0.300341268,3.80592402,1.849439183,5.108661525,-0.204780546,9.164148294,-0.215069344,0.086259323,31.50684842,120.4039084,7.296171929
1570520527,31.50682946,120.403956,727.0949012,0.80321112,-0.361130814,112.9033828,-29.18963323,68.44053307,-0.069066077,71.42177259,4.568698834,-5.446249918,1.575868728,9.305303611,-0.451351312,8.675842928,0.45441002,0.748068519,74.5603011,4.669911668,0.053156307,0.80321112,0.361130814,3.76517297,1.90321112,5.169451071,-0.245531596,9.178630584,-0.170771923,0.075454591,31.50684135,120.403926,7.190757941
1570520527,31.5068227,120.4039737,727.2610589,0.771546301,-0.313379683,112.9038041,-29.9391603,70.12101039,-0.071944352,73.08348583,4.631166851,-5.547973449,1.401805582,9.309045762,-0.415902684,8.665173443,0.415062214,0.756393923,76.39841483,4.754367258,0.056034582,0.771546301,0.313379683,3.764751663,1.871546301,5.12169994,-0.245952903,9.227936929,-0.196447203,0.071624825,31.50683513,120.4039419,7.0890532
1570520527,31.50681589,120.4039914,727.4272167,0.767861106,-0.453487079,112.9441933,-30.69423096,71.81003759,-0.074821974,74.88128649,4.667961226,-5.65371298,1.424523273,9.328942415,-0.398916376,8.717918536,0.395587339,0.780588328,78.24665702,4.837706429,0.058912204,0.767861106,0.453487079,3.72436243,1.867861106,5.261807336,-0.286342136,9.264003982,-0.180053425,0.090746234,31.50682814,120.403959,6.983334462
1570520528,31.50680853,120.4040095,725.5937518,0.803109913,-0.402446573,112.9030935,-31.51028412,73.52756376,-0.042798427,76.48469325,4.804607784,-5.862020344,1.536723525,9.446825582,-0.447755177,8.639997172,0.443324501,0.73083758,80.14773708,4.879341709,0.026888657,0.803109913,0.402446573,3.765462217,1.903109913,5.21076683,-0.245242349,9.288006672,-0.209997565,0.065589997,31.50682276,120.4039747,6.775046146
1570520528,31.50680165,120.4040274,725.6968842,0.831918766,-0.300994449,112.9291639,-32.27311565,75.22514112,-0.04457482,78.26552196,4.805715603,-5.924374725,1.457225664,9.232375705,-0.402736157,8.677816601,0.388407226,0.775791983,82.00710313,4.959583182,0.02866505,0.831918766,0.300994449,3.739391846,1.931918766,5.109314706,-0.27131272,9.32386614,-0.204763522,0.076563343,31.50681556,120.4039915,6.712713283
1570520528,31.50679476,120.4040454,725.943256,0.777817597,-0.282010965,112.9612,-33.03705564,76.93126836,-0.048850561,79.9100913,4.897563578,-6.0998534,1.513768544,9.232967617,-0.424665058,8.651246079,0.42053613,0.726574482,83.87460703,5.042671555,0.032940792,0.777817597,0.282010965,3.70735576,1.877817597,5.090331222,-0.303348806,9.363420465,-0.190168251,0.070875659,31.50680964,120.4040074,6.537254992
1570520528,31.50678784,120.4040634,726.0864955,0.76455485,-0.469525834,112.9695354,-33.80432163,78.64499551,-0.051325643,81.64094437,4.945172058,-6.20802924,1.434756351,9.480562246,-0.409099245,8.676956485,0.410467528,0.762297511,85.75039515,5.126198807,0.035415874,0.76455485,0.469525834,3.699020316,1.86455485,5.277846091,-0.31168425,9.405658107,-0.183979119,0.082341316,31.50680302,120.4040239,6.429101025
1570520528,31.50678091,120.4040815,726.0234701,0.713342541,-0.558442157,112.9755192,-34.57269608,80.36347267,-0.050200107,83.27921827,5.050718884,-6.418893389,1.551740279,9.641768236,-0.475281964,8.600210027,0.445268274,0.730860965,87.63092545,5.210867467,0.034290337,0.713342541,0.558442157,3.693036545,1.813342541,5.366762414,-0.317668021,9.405026738,-0.180747705,0.081826497,31.50679723,120.4040398,6.218258058
1570520529,31.50677329,120.4040997,723.9321741,0.75240541,-0.367203143,112.8780694,-35.41757605,82.09524961,-0.013673417,85.085775,5.082605617,-6.491049005,1.43819816,9.340682018,-0.42872712,8.640784985,0.390364765,0.759614619,89.55767857,5.233138744,-0.002236352,0.75240541,0.367203143,3.790486336,1.85240541,5.1755234,-0.22021823,9.433596868,-0.235516568,0.068558561,31.50679018,120.4040569,6.146126224
1570520529,31.50676629,120.4041179,724.1097911,0.730412338,-0.2305978,112.8948942,-36.19371138,83.81942713,-0.016746639,86.82243829,5.157285904,-6.627574966,1.441590638,9.251973744,-0.431609806,8.658555264,0.416479508,0.754100099,91.44678613,5.31343062,0.000836869,0.730412338,0.2305978,3.773661609,1.830412338,5.038918057,-0.237042957,9.469441358,-0.212805478,0.060129614,31.50678375,120.4040736,6.009623642
1570520529,31.50675927,120.4041361,724.3790812,0.69842941,-0.348049937,112.8879085,-36.97206395,85.55120461,-0.021419183,88.56307266,5.232284096,-6.768289341,1.454701639,9.412450793,-0.409691104,8.66990902,0.413286054,0.761910287,93.34368031,5.395152216,0.005509414,0.69842941,0.348049937,3.780647218,1.79842941,5.156370194,-0.230057348,9.500666862,-0.218441404,0.085083114,31.50677731,120.4040904,5.868933175
1570520529,31.50675225,120.4041544,724.39627,0.675739811,-0.500652309,112.9029617,-37.75041617,87.28678211,-0.021691113,90.25900454,5.341199294,-6.937621835,1.432534297,9.601333388,-0.469716725,8.635178323,0.445314616,0.735809355,95.2439701,5.478579683,0.005781343,0.675739811,0.500652309,3.765594025,1.775739811,5.308972566,-0.245110541,9.507018796,-0.214426508,0.075708491,31.50677132,120.4041068,5.699624461
1570520529,31.50674522,120.4041726,724.2243826,0.66930562,-0.53241838,112.9028043,-38.52987685,89.02330979,-0.018662454,92.07489346,5.370493044,-7.052128553,1.436168523,9.558485308,-0.389826546,8.664052711,0.390370935,0.74826426,97.1456065,5.561443072,0.002752684,0.66930562,0.53241838,3.765751456,1.76930562,5.340738637,-0.24495311,9.512255786,-0.218831411,0.071455014,31.50676421,120.404124,5.585143638
1570520530,31.50673767,120.404191,723.0670079,0.720839036,-0.360404289,112.8210107,-39.36699389,90.76363782,0.001567184,93.79112491,5.454444678,-7.196129178,1.461819005,9.428746221,-0.380445049,8.624659013,0.407819275,0.744357768,99.07651678,5.594489417,-0.017476954,0.720839036,0.360404289,3.847545053,1.820839036,5.168724546,-0.163159513,9.514172049,-0.241545338,0.060890814,31.50675794,120.4041406,5.441168004
1570520530,31.50673058,120.4042093,723.1529515,0.797203624,-0.350884985,112.8049502,-40.15310671,92.50206606,9.71E-05,95.51626339,5.53004568,-7.346892779,1.551675482,9.565066957,-0.351586818,8.631701401,0.419166691,0.773727022,100.9828372,5.672261368,-0.016006827,0.797203624,0.350884985,3.863605545,1.897203624,5.159205242,-0.147099021,9.543298547,-0.241339936,0.084711312,31.50675156,120.4041572,5.290429986
1570520530,31.50672352,120.4042276,723.3305685,0.803610905,-0.319115078,112.8051534,-40.93589287,94.24239447,-0.002972493,97.24469186,5.713364671,-7.533543598,1.570865107,9.617334907,-0.46101001,8.616657213,0.529722061,0.739769143,102.8893626,5.753858924,-0.012937277,0.803610905,0.319115078,3.863402349,1.903610905,5.127435335,-0.147302217,9.541050685,-0.223296852,0.056077764,31.50674604,120.4041743,5.103805359
1570520530,31.50671646,120.4042459,723.5196445,0.803610905,-0.319115078,112.8051534,-41.71867873,95.98462307,-0.006241444,99.40953179,5.566140507,-7.601565306,1.780508358,9.332325871,-0.176888417,8.838653703,0.323408469,0.788471553,104.7975859,5.83630961,-0.009668325,0.803610905,0.319115078,3.863402349,1.903610905,5.127435335,-0.147302217,9.545578512,-0.226825848,0.075454683,31.50673609,120.404194,5.035816798
1570520530,31.50670943,120.4042643,723.6571544,0.663704366,-0.357022626,112.8053235,-42.49813793,97.72780184,-0.008609831,100.7776908,5.783524858,-7.774968181,1.429237185,9.669619229,-0.291227094,8.609418916,0.445527565,0.761190427,106.7051651,5.922159525,-0.007299939,0.663704366,0.357022626,3.863232296,1.763704366,5.165342883,-0.14747227,9.559032837,-0.219248834,0.067909563,31.50673231,120.4042079,4.862435514
1570520531,31.50670196,120.4042826,722.9008501,0.683020235,-0.467654491,112.6965356,-43.32638329,99.4662313,0.004622614,102.6607519,5.852927433,-7.905662386,1.486502192,9.384680841,-0.230325818,8.62247998,0.419589769,0.718046336,108.630397,5.962281636,-0.020532384,0.683020235,0.467654491,3.972020121,1.783020235,5.275974748,-0.038684445,9.518097967,-0.250837705,0.090086361,31.50672524,120.4042259,4.731771312
1570520531,31.50669495,120.4043008,722.9925234,0.667266591,-0.257886883,112.6978215,-44.10362445,101.1970611,0.003055163,104.2269022,5.970144146,-8.053917005,1.378137899,9.636066656,-0.237177684,8.476231526,0.453548451,0.759296667,110.5259455,6.044571066,-0.018964932,0.667266591,0.257886883,3.970734303,1.767266591,5.06620714,-0.039970263,9.474829354,-0.245975763,0.061715178,31.50671985,120.4042412,4.583542122
1570520531,31.50668794,120.404319,723.3305685,0.714892436,-0.308727197,112.6878584,-44.88086537,102.9259914,-0.002811752,105.8763215,6.049928088,-8.206403685,1.471805804,9.778562355,-0.198098735,8.415514609,0.447871658,0.760540503,112.4197964,6.126008122,-0.013098017,0.714892436,0.308727197,3.980697328,1.814892436,5.117047454,-0.030007238,9.464269564,-0.244749101,0.088157943,31.50671381,120.4042571,4.431082603
1570520531,31.50668098,120.4043371,723.4909966,0.660862007,-0.454822112,112.68081,-45.65256211,104.6501719,-0.005578222,107.5621618,6.144824582,-8.351151481,1.382978087,9.976086202,-0.194984663,8.362212338,0.478927277,0.758165732,114.3069145,6.210267785,-0.010331548,0.660862007,0.454822112,3.987745717,1.760862007,5.263142369,-0.022958849,9.428548665,-0.222896034,0.077122738,31.50670775,120.4042734,4.286363021
1570520531,31.50667407,120.4043552,723.3935938,0.578207359,-0.537370097,112.6616467,-46.41871466,106.3696029,-0.003844253,109.2170125,6.229157039,-8.484807638,1.25112764,10.03021451,-0.190837421,8.284991267,0.46982063,0.75447766,116.1872999,6.297350056,-0.012065516,0.578207359,0.537370097,4.006909036,1.678207359,5.345690354,-0.00379553,9.38623759,-0.221607974,0.082775185,31.50670174,120.4042894,4.152734987
1570520532,31.50666666,120.4043731,723.662884,0.49293406,-0.387357944,112.5323836,-47.24030644,108.0643359,-0.008509735,110.885072,6.319294504,-8.618147194,1.191285091,9.862942367,-0.175088116,8.208344995,0.483510836,0.757311962,118.0704974,6.32380568,-0.007400034,0.49293406,0.387357944,4.136172132,1.59293406,5.195678201,0.125467566,9.325821058,-0.247764253,0.079584617,31.50669571,120.4043055,4.019424219
1570520532,31.5066598,120.404391,723.960822,0.337103483,-0.215787875,112.5079917,-48.00091473,109.7666681,-0.01367499,112.4888651,6.410066487,-8.742740555,1.038492056,9.686405016,-0.161335425,8.157640174,0.478606527,0.733597773,119.9331147,6.408168023,-0.00223478,0.337103483,0.215787875,4.160564104,1.437103483,5.024108132,0.149859538,9.314407913,-0.255277761,0.076983726,31.50668995,120.404321,3.894858953
1570520532,31.50665297,120.4044089,724.5223207,0.232290335,-0.285809722,112.5080471,-48.75819647,111.4652009,-0.023439793,114.0854404,6.509845758,-8.871737323,0.934387503,9.750271884,-0.175780588,8.058893807,0.500933113,0.753377539,121.7908436,6.493797694,0.007530024,0.232290335,0.285809722,4.160508672,1.332290335,5.094129979,0.149804106,9.262659679,-0.23763384,0.096770332,31.50668429,120.4043365,3.765890564
1570520532,31.5066462,120.4044267,725.0150644,0.05733918,-0.127072976,112.4990349,-49.50882532,113.1542342,-0.032004273,115.7052962,6.607711759,-8.993656183,0.745153439,9.531309255,-0.184260333,8.007745384,0.503078297,0.718204054,123.6370976,6.581108891,0.016094504,0.05733918,0.127072976,4.169520891,1.15733918,4.935393233,0.158816325,9.22773768,-0.236422635,0.069202452,31.50667852,120.4043522,3.644000904
1570520532,31.50663944,120.4044444,725.7312616,-0.028413779,-0.143055105,112.4673448,-50.25834521,114.837568,-0.044468329,117.3927853,6.714143486,-9.115941504,0.592180961,9.48963827,-0.211520191,7.980760176,0.525675465,0.727176719,125.4777608,6.666853008,0.02855856,-0.028413779,0.143055105,4.201210925,1.071586221,4.951375362,0.190506359,9.18170051,-0.230731757,0.086310543,31.50667255,120.4043686,3.521746444
1570520533,31.5066327,120.404462,725.5078081,-0.17479447,-0.006589015,112.4673194,-51.00564719,116.5152021,-0.040531975,119.1389184,6.798726016,-9.244572608,0.488385901,9.367860041,-0.21607119,7.983198523,0.52532027,0.723882726,127.3123351,6.752020838,0.024622205,-0.17479447,0.006589015,4.201236346,0.92520553,4.814909272,0.19053178,9.123505808,-0.220859072,0.072275758,31.50666616,120.4043854,3.393147721
1570520533,31.50662605,120.4044796,726.4073518,-0.289226915,-0.000425135,112.4514146,-51.7429701,118.183337,-0.056195349,120.7736558,6.869135666,-9.364229678,0.399930781,9.330416667,-0.218697013,7.963141712,0.5040194,0.704654182,129.1339419,6.841842675,0.040285579,-0.289226915,0.000425135,4.217141181,0.810773085,4.808745392,0.206436615,9.101756076,-0.224755238,0.080734013,31.50666011,120.4044011,3.273521391
1570520533,31.50661945,120.4044971,727.3355435,-0.44475624,-0.118286075,112.4423475,-52.47474893,119.8438725,-0.07235839,122.4124397,6.929032234,-9.482721992,0.29921307,9.375099275,-0.208466105,7.900246133,0.487335317,0.717427973,130.9462693,6.93320795,0.05644862,-0.44475624,0.118286075,4.226208276,0.65524376,4.926606332,0.21550371,9.037565219,-0.201557213,0.09449636,31.50665396,120.4044168,3.155060302
1570520533,31.50661292,120.4045145,728.0803886,-0.607018688,-0.020179574,112.4102022,-53.19876609,121.4939586,-0.085321179,123.9532644,7.019531675,-9.599962464,0.163729646,9.241940046,-0.177978621,7.825904313,0.481370374,0.670507746,132.7457753,7.026819168,0.069411409,-0.607018688,0.020179574,4.258353546,0.492981312,4.828499831,0.24764898,8.997732228,-0.20426739,0.060108313,31.50664845,120.4044317,3.037849611
1570520533,31.50660643,120.4045318,728.8710703,-0.806777785,-0.236840801,112.3863427,-53.9183479,123.1411949,-0.09908355,125.4449988,7.101772886,-9.720351805,-0.023681696,9.454532208,-0.162200447,7.723939242,0.479162501,0.681879475,134.540744,7.123114883,0.083173781,-0.806777785,0.236840801,4.282213031,0.293222215,5.045161058,0.271508465,8.963304038,-0.188385982,0.097909075,31.50664308,120.4044461,2.917489451
1570520534,31.50659991,120.4045489,728.9054478,-0.952907194,-0.224897971,112.3293293,-54.641256,124.7627824,-0.099645889,127.0084027,7.186736201,-9.841541763,-0.156294292,9.435494782,-0.120270113,7.640250062,0.468932253,0.669657138,136.3142854,7.204926226,0.08373612,-0.952907194,0.224897971,4.33922643,0.147092806,5.033218228,0.328521864,8.883080435,-0.187261435,0.080665398,31.50663743,120.4044612,2.796330452
1570520534,31.50659354,120.404566,729.5127831,-1.169113571,-0.190804466,112.2976049,-55.34753208,126.3910198,-0.110207747,128.5267566,7.273197931,-9.962337343,-0.335578389,9.381374384,-0.065875717,7.585061947,0.456400697,0.663581893,138.0863043,7.304584909,0.094297978,-1.169113571,0.190804466,4.370950835,-0.069113571,4.999124723,0.360246269,8.851056179,-0.184012747,0.093640969,31.50663198,120.4044759,2.675565308
1570520534,31.50658721,120.404583,730.3263831,-1.299556805,-0.099596158,112.2459527,-56.04937293,128.0097579,-0.124369341,130.0868218,7.35470552,-10.0810463,-0.438156579,9.33460607,-0.004805903,7.510990095,0.446675612,0.675135474,139.8478438,7.403943428,0.108459572,-1.299556805,0.099596158,4.422603092,-0.199556805,4.907916415,0.411898526,8.779893205,-0.167064927,0.083994684,31.50662633,120.404491,2.556887993
1570520534,31.50658095,120.4046,731.1571719,-1.449274348,-0.0217575,112.1560677,-56.74345213,129.6208965,-0.13883067,131.6123238,7.445769768,-10.19726876,-0.568254138,9.281125798,0.100712116,7.495772819,0.45596028,0.656159443,141.5991086,7.506827,0.1229209,-1.449274348,0.0217575,4.512488061,-0.349274348,4.830077757,0.501783495,8.76397941,-0.165411868,0.082270775,31.50662088,120.4045058,2.440696861
